name,id,type,is_security
google/paligemma-3b-pt-224,2,HF_DISCUSSIONS,0
miqudev/miqu-1-70b,32,HF_DISCUSSIONS,0
neonbjb/tortoise-tts,833,GH_DISCUSSIONS,1
microsoft/phi-2,62,HF_DISCUSSIONS,1
open-compass/opencompass,800,GH_DISCUSSIONS,0
google/jax,5199,GH_DISCUSSIONS,0
LoneStriker/Yi-34B-Spicyboros-3.1-4.0bpw-h6-exl2,1,HF_DISCUSSIONS,0
mistralai/Mistral-7B-Instruct-v0.2,93,HF_DISCUSSIONS,1
Lewdiculous/Model-Requests,77,HF_DISCUSSIONS,0
tiiuae/falcon-180B,9,HF_DISCUSSIONS,0
mindee/doctr,1739,GH_DISCUSSIONS,0
microsoft/onnxruntime,15309,GH_DISCUSSIONS,1
TheBloke/deepseek-coder-33B-instruct-GGUF,2,HF_DISCUSSIONS,1
BSC-LT/salamandra-2b-instruct,2,HF_DISCUSSIONS,1
google/flax,2109,GH_DISCUSSIONS,0
metercai/SimpleSDXL,94,GH_DISCUSSIONS,0
b4rtaz/distributed-llama,150,GH_DISCUSSIONS,0
sentence-transformers/all-MiniLM-L6-v2,71,HF_DISCUSSIONS,1
ZySec-AI/SecurityLLM,6,HF_DISCUSSIONS,0
cardiffnlp/twitter-roberta-base-sentiment-latest,14,HF_DISCUSSIONS,1
tiiuae/falcon-7b-instruct,85,HF_DISCUSSIONS,1
TheBloke/zephyr-7B-beta-GGUF,12,HF_DISCUSSIONS,1
ltdrdata/ComfyUI-Manager,1363,GH_DISCUSSIONS,1
intel/openvino-plugins-ai-audacity,274,GH_DISCUSSIONS,0
OpenAssistant/oasst-sft-6-llama-30b-xor,4,HF_DISCUSSIONS,0
mradermacher/model_requests,299,HF_DISCUSSIONS,0
comfyanonymous/ComfyUI,6264,GH_DISCUSSIONS,1
jinaai/jina-embeddings-v2-base-code,11,HF_DISCUSSIONS,1
ChaoticNeutrals/Eris_Floramix_DPO_7B,1,HF_DISCUSSIONS,0
meta-llama/Llama-3.1-8B-Instruct,60,HF_DISCUSSIONS,1
152334H/miqu-1-70b-sf,20,HF_DISCUSSIONS,0
guoyww/animatediff-motion-adapter-v1-5-2,3,HF_DISCUSSIONS,0
berkeley-nest/Starling-LM-7B-alpha,18,HF_DISCUSSIONS,1
gorilla-llm/gorilla-openfunctions-v2,7,HF_DISCUSSIONS,0
ultralytics/yolov5,10258,GH_DISCUSSIONS,0
prometheus/prometheus,10272,GH_DISCUSSIONS,1
Gryphe/Pantheon-RP-1.5-12b-Nemo,1,HF_DISCUSSIONS,0
microsoft/autogen,5136,GH_DISCUSSIONS,1
OuteAI/OuteTTS-0.1-350M,5,HF_DISCUSSIONS,1
mozilla-Ocho/llamafile,304,GH_DISCUSSIONS,0
cpacker/MemGPT,65,GH_DISCUSSIONS,0
cognitivecomputations/dolphin-2.0-mistral-7b,3,HF_DISCUSSIONS,1
Jovie/Artist_Schnell,1,HF_DISCUSSIONS,0
StephanST/WALDO30,2,HF_DISCUSSIONS,1
scvi-tools/human-lung-cell-atlas-scanvi,1,HF_DISCUSSIONS,0
barghavani/MITRE_cybersecurity,1,HF_DISCUSSIONS,0
pankajmathur/orca_mini_v2_7b,1,HF_DISCUSSIONS,0
segolilylabs/Lily-Cybersecurity-7B-v0.2,1,HF_DISCUSSIONS,0
facebookresearch/esm,627,GH_DISCUSSIONS,0
stabilityai/stable-diffusion-3-medium,151,HF_DISCUSSIONS,0
ultralytics/ultralytics,8489,GH_DISCUSSIONS,0
OpenPipe/OpenPipe,356,GH_DISCUSSIONS,0
Corianas/Microllama_Char_100k_step,2,HF_DISCUSSIONS,0
moreh/MoMo-72B-lora-1.8.6-DPO,7,HF_DISCUSSIONS,0
Delcos/Hentai-Diffusion,12,HF_DISCUSSIONS,1
reeducator/vicuna-13b-free,15,HF_DISCUSSIONS,0
TheBloke/Yi-34B-200K-GPTQ,1,HF_DISCUSSIONS,0
pulkitkumar13/dark-bert-finetuned-ner,1,HF_DISCUSSIONS,0
ymcki/Llama-3_1-Nemotron-51B-Instruct-GGUF,2,HF_DISCUSSIONS,0
Mozilla/Meta-Llama-3-8B-Instruct-llamafile,1,HF_DISCUSSIONS,1
microsoft/autogen,3844,GH_DISCUSSIONS,0
HuggingFaceTB/SmolLM-135M-Instruct,2,HF_DISCUSSIONS,0
bullerwins/Meta-Llama-3.1-8B-Instruct-GGUF,2,HF_DISCUSSIONS,1
dunzhang/stella_en_400M_v5,22,HF_DISCUSSIONS,1
CompVis/stable-diffusion,27,HF_DISCUSSIONS,0
k2-fsa/sherpa-onnx,887,GH_DISCUSSIONS,0
ShishirPatil/gorilla,457,GH_DISCUSSIONS,0
coqui/XTTS-v2,53,HF_DISCUSSIONS,1
ltdrdata/ComfyUI-Manager,1132,GH_DISCUSSIONS,1
NVIDIA/garak,902,GH_DISCUSSIONS,0
idiap/coqui-ai-TTS,105,GH_DISCUSSIONS,1
huihui-ai/Llama-3.3-70B-Instruct-abliterated,4,HF_DISCUSSIONS,0
Orenguteng/Llama-3-8B-Lexi-Uncensored,13,HF_DISCUSSIONS,0
mradermacher/model_requests,415,HF_DISCUSSIONS,0
mistralai/Mistral-7B-Instruct-v0.2,139,HF_DISCUSSIONS,1
Darkknight535/Moonlight-L3-15B-16k,1,HF_DISCUSSIONS,0
prometheus/prometheus,9640,GH_DISCUSSIONS,1
b4rtaz/distributed-llama,113,GH_DISCUSSIONS,0
minishlab/potion-base-8M,2,HF_DISCUSSIONS,1
codellama/CodeLlama-13b-Instruct-hf,13,HF_DISCUSSIONS,1
mudler/LocalAI,2059,GH_DISCUSSIONS,0
scikit-learn/scikit-learn,30484,GH_DISCUSSIONS,0
microsoft/onnxruntime-genai,636,GH_DISCUSSIONS,1
sarpba/F5-TTS-Hun,1,HF_DISCUSSIONS,0
Alpha-VLLM/Lumina-Next-T2I,1,HF_DISCUSSIONS,1
microsoft/onnxruntime-extensions,277,GH_DISCUSSIONS,0
plasmo/vox2,4,HF_DISCUSSIONS,0
byroneverson/glm-4-9b-chat-abliterated,1,HF_DISCUSSIONS,0
city96/HunyuanVideo-gguf,2,HF_DISCUSSIONS,1
prometheus/prometheus,13528,GH_DISCUSSIONS,1
ymcui/Chinese-LLaMA-Alpaca-2,446,GH_DISCUSSIONS,0
ooevg/ooevg_ig2,1,HF_DISCUSSIONS,0
pyannote/pyannote-audio,1401,GH_DISCUSSIONS,1
comfyanonymous/ComfyUI,5334,GH_DISCUSSIONS,1
microsoft/phi-2,26,HF_DISCUSSIONS,0
microsoft/phi-1_5,7,HF_DISCUSSIONS,0
mistralai/Mixtral-8x7B-Instruct-v0.1,202,HF_DISCUSSIONS,1
OuteAI/OuteTTS-0.1-350M,1,HF_DISCUSSIONS,1
HuggingFaceH4/zephyr-7b-alpha,12,HF_DISCUSSIONS,0
google/siglip-so400m-patch14-384,8,HF_DISCUSSIONS,1
BAAI/bge-m3,25,HF_DISCUSSIONS,0
michaelfeil/infinity,173,GH_DISCUSSIONS,1
huggingface/diffusers,7391,GH_DISCUSSIONS,0
abetlen/llama-cpp-python,1712,GH_DISCUSSIONS,1
prometheus/prometheus,15858,GH_DISCUSSIONS,1
teknium/GPT4-x-Alpaca13b-RolePlayLora-4bit-v2,3,HF_DISCUSSIONS,0
microsoft/autogen,1158,GH_DISCUSSIONS,0
jinaai/jina-embeddings-v2-base-en,29,HF_DISCUSSIONS,0
mistralai/Mixtral-8x7B-Instruct-v0.1,70,HF_DISCUSSIONS,1
ai21labs/AI21-Jamba-1.5-Mini,3,HF_DISCUSSIONS,0
34j/so-vits-svc-fork,312,GH_DISCUSSIONS,0
git-lfs/git-lfs,5833,GH_DISCUSSIONS,1
Nexusflow/Starling-LM-7B-beta,10,HF_DISCUSSIONS,0
basel/ATTACK-BERT,1,HF_DISCUSSIONS,0
qt8833/ai-comic-factory,41,HF_DISCUSSIONS,0
HPLT/hplt_bert_base_fr,1,HF_DISCUSSIONS,1
mozilla-Ocho/llamafile,572,GH_DISCUSSIONS,1
ltdrdata/ComfyUI-Manager,890,GH_DISCUSSIONS,1
ai4bharat/indictrans2-indic-indic-1B,2,HF_DISCUSSIONS,0
openbmb/MiniCPM-o-2_6,21,HF_DISCUSSIONS,0
cognitivecomputations/dolphin-2.9.4-llama3.1-8b,6,HF_DISCUSSIONS,0
ccdv/lsg-bert-base-uncased-4096,1,HF_DISCUSSIONS,0
lightonai/ArabicWeb24-ablation-model-v1,1,HF_DISCUSSIONS,0
mistralai/Mistral-Small-Instruct-2409,10,HF_DISCUSSIONS,1
BSC-LT/salamandra-2b,1,HF_DISCUSSIONS,1
snakers4/silero-models,239,GH_DISCUSSIONS,1
cardiffnlp/twitter-roberta-base-sentiment-latest,21,HF_DISCUSSIONS,1
abetlen/llama-cpp-python,128,GH_DISCUSSIONS,0
stabilityai/stable-audio-open-1.0,29,HF_DISCUSSIONS,0
comfyanonymous/ComfyUI,5668,GH_DISCUSSIONS,0
textattack/bert-base-uncased-SST-2,3,HF_DISCUSSIONS,1
anthracite-org/magnum-v1-72b,9,HF_DISCUSSIONS,0
facebookresearch/faiss,3581,GH_DISCUSSIONS,1
LoneStriker/Mixtral-Fusion-4x7B-Instruct-v0.1-4.0bpw-h6-exl2-2,1,HF_DISCUSSIONS,0
cpacker/MemGPT,66,GH_DISCUSSIONS,0
meta-llama/Meta-Llama-3-8B,208,HF_DISCUSSIONS,0
NVIDIA/garak,253,GH_DISCUSSIONS,1
distilbert/distilbert-base-uncased-finetuned-sst-2-english,33,HF_DISCUSSIONS,1
TheBloke/Yarn-Mistral-7B-128k-GGUF,2,HF_DISCUSSIONS,0
taide/Llama3-TAIDE-LX-8B-Chat-Alpha1-4bit,3,HF_DISCUSSIONS,0
dkounadis/artificial-styletts2,1,HF_DISCUSSIONS,0
Qwen/Qwen2.5-7B-Instruct,3,HF_DISCUSSIONS,0
oliverguhr/german-sentiment-bert,1,HF_DISCUSSIONS,0
huggingface/diffusers,9892,GH_DISCUSSIONS,1
Mozilla/llava-v1.5-7b-llamafile,7,HF_DISCUSSIONS,1
b4rtaz/distributed-llama,9,GH_DISCUSSIONS,0
voicepaw/so-vits-svc-fork,312,GH_DISCUSSIONS,0
synthetichealth/synthea,1145,GH_DISCUSSIONS,1
urchade/GLiNER,174,GH_DISCUSSIONS,0
google/gemma-7b-it,97,HF_DISCUSSIONS,0
NVIDIA/garak,224,GH_DISCUSSIONS,1
openvinotoolkit/nncf,2667,GH_DISCUSSIONS,1
jax-ml/jax,14404,GH_DISCUSSIONS,0
gorilla-llm/gorilla-openfunctions-v2,6,HF_DISCUSSIONS,0
openvinotoolkit/openvino,16227,GH_DISCUSSIONS,0
keras-team/keras-hub,1393,GH_DISCUSSIONS,0
comfyanonymous/ComfyUI,5332,GH_DISCUSSIONS,0
scikit-learn/scikit-learn,28127,GH_DISCUSSIONS,0
ISTA-DASLab/AQLM-executorch,1,HF_DISCUSSIONS,1
synthetichealth/synthea,1539,GH_DISCUSSIONS,0
TheLastBen/fast-stable-diffusion,2128,GH_DISCUSSIONS,1
stabilityai/stable-diffusion-xl-base-1.0,100,HF_DISCUSSIONS,1
synthetichealth/synthea,1370,GH_DISCUSSIONS,0
mistralai/Mistral-7B-Instruct-v0.3,68,HF_DISCUSSIONS,1
stabilityai/stable-diffusion-3-medium,195,HF_DISCUSSIONS,1
isaacwilliam4/insyt,1,HF_DISCUSSIONS,0
dunzhang/stella_en_1.5B_v5,8,HF_DISCUSSIONS,0
sudipadhikari/cybersecurity_ner-v2,2,HF_DISCUSSIONS,0
TheBloke/GPT4All-13B-snoozy-GGML,1,HF_DISCUSSIONS,0
georgesung/llama2_7b_chat_uncensored,9,HF_DISCUSSIONS,0
rootxhacker/CodeAstra-7B,1,HF_DISCUSSIONS,0
meta-llama/Llama-3.1-8B-Instruct,107,HF_DISCUSSIONS,1
TheBritishLibrary/bl-books-genre,4,HF_DISCUSSIONS,1
intel/openvino-plugins-ai-audacity,75,GH_DISCUSSIONS,0
abetlen/llama-cpp-python,1734,GH_DISCUSSIONS,0
google/gemma-2b,28,HF_DISCUSSIONS,0
failspy/Phi-3-medium-4k-instruct-abliterated-v3-GGUF,2,HF_DISCUSSIONS,0
mindee/doctr,1780,GH_DISCUSSIONS,0
prometheus/prometheus,15430,GH_DISCUSSIONS,1
ModelCloud/gemma-2-9b-it-gptq-4bit,3,HF_DISCUSSIONS,0
deepseek-ai/deepseek-coder-6.7b-instruct,9,HF_DISCUSSIONS,0
pyg-team/pytorch_geometric,9796,GH_DISCUSSIONS,0
CohereForAI/aya-expanse-8b,17,HF_DISCUSSIONS,0
ZySec-AI/SecurityLLM,1,HF_DISCUSSIONS,0
WhiteRabbitNeo/WhiteRabbitNeo-13B-v1,1,HF_DISCUSSIONS,0
fathyshalab/massive_calendar-roberta-large-v1-3-93,1,HF_DISCUSSIONS,0
prometheus/prometheus,13960,GH_DISCUSSIONS,1
microsoft/semantic-kernel,10345,GH_DISCUSSIONS,1
Keltezaa/jennifer-lawrence-flux,1,HF_DISCUSSIONS,0
migtissera/Tess-3-Llama-3.1-70B,4,HF_DISCUSSIONS,0
OpenAccess-AI-Collective/axolotl,1595,GH_DISCUSSIONS,0
castorini/pyserini,1742,GH_DISCUSSIONS,0
b4rtaz/distributed-llama,147,GH_DISCUSSIONS,0
castorini/pyserini,1008,GH_DISCUSSIONS,0
prometheus/prometheus,13600,GH_DISCUSSIONS,1
PrunaAI/FLUX.1-schnell-4bit,4,HF_DISCUSSIONS,1
mudler/LocalAI,3887,GH_DISCUSSIONS,1
NikolayKozloff/Vikhr-Gemma-2B-instruct-Q8_0-GGUF,1,HF_DISCUSSIONS,0
leondz/garak,224,GH_DISCUSSIONS,1
ltdrdata/ComfyUI-Manager,1245,GH_DISCUSSIONS,1
duskfallcrew/HuggingFace_Backup,37,GH_DISCUSSIONS,1
snakers4/silero-models,225,GH_DISCUSSIONS,1
kukuhtw/myflux,7,HF_DISCUSSIONS,0
briaai/BRIA-2.3-ControlNet-Generative-Fill,1,HF_DISCUSSIONS,1
IDEA-CCNL/Ziya-LLaMA-13B-v1.1,3,HF_DISCUSSIONS,0
codellama/CodeLlama-70b-Instruct-hf,22,HF_DISCUSSIONS,0
leondz/garak,189,GH_DISCUSSIONS,0
cognitivecomputations/WizardLM-1.0-Uncensored-Llama2-13b,5,HF_DISCUSSIONS,0
TheBloke/Nous-Hermes-13B-GPTQ,6,HF_DISCUSSIONS,1
snakers4/silero-models,224,GH_DISCUSSIONS,1
SciSharp/LLamaSharp,946,GH_DISCUSSIONS,0
openai/whisper-large-v3,36,HF_DISCUSSIONS,1
b4rtaz/distributed-llama,6,GH_DISCUSSIONS,0
mozilla-Ocho/llamafile,574,GH_DISCUSSIONS,0
nagadomi/nunif,108,GH_DISCUSSIONS,0
mistralai/Mistral-7B-Instruct-v0.2,71,HF_DISCUSSIONS,1
intfloat/multilingual-e5-base,19,HF_DISCUSSIONS,1
TriadParty/deepsex-34b,8,HF_DISCUSSIONS,1
allenai/PRIMERA-multinews,7,HF_DISCUSSIONS,0
microsoft/semantic-kernel,10029,GH_DISCUSSIONS,1
mistralai/Mistral-7B-v0.1,170,HF_DISCUSSIONS,0
taide/Llama3-TAIDE-LX-8B-Chat-Alpha1,4,HF_DISCUSSIONS,0
Mozilla-Ocho/llamafile,680,GH_DISCUSSIONS,0
Dijitaal/DijiHax.Spooky.Pi,2,HF_DISCUSSIONS,0
comfyanonymous/ComfyUI,6520,GH_DISCUSSIONS,0
TuGraph-family/tugraph-db,145,GH_DISCUSSIONS,0
langchain-ai/langchain,24562,GH_DISCUSSIONS,1
ltdrdata/ComfyUI-Manager,840,GH_DISCUSSIONS,0
embeddings-benchmark/mteb,1277,GH_DISCUSSIONS,0
git-lfs/git-lfs,5750,GH_DISCUSSIONS,0
SG161222/Realistic_Vision_V2.0,10,HF_DISCUSSIONS,0
vllm-project/vllm,11757,GH_DISCUSSIONS,1
lxyuan/distilbert-base-multilingual-cased-sentiments-student,5,HF_DISCUSSIONS,1
leondz/garak,1048,GH_DISCUSSIONS,1
leondz/garak,902,GH_DISCUSSIONS,0
microsoft/autogen,4665,GH_DISCUSSIONS,1
infiniflow/ragflow,1256,GH_DISCUSSIONS,0
stabilityai/stable-diffusion-xl-base-1.0,97,HF_DISCUSSIONS,0
chat2db/Chat2DB,710,GH_DISCUSSIONS,1
leondz/garak,253,GH_DISCUSSIONS,1
meta-llama/Llama-Guard-3-8B,12,HF_DISCUSSIONS,0
lxyuan/distilbert-base-multilingual-cased-sentiments-student,6,HF_DISCUSSIONS,1
TheBloke/Wizard-Vicuna-7B-Uncensored-AWQ,1,HF_DISCUSSIONS,0
CyberPeace-Institute/SecureBERT-NER,4,HF_DISCUSSIONS,0
transfo-xl/transfo-xl-wt103,3,HF_DISCUSSIONS,1
comfyanonymous/ComfyUI,5165,GH_DISCUSSIONS,1
microsoft/DeepSpeed,3964,GH_DISCUSSIONS,0
LoneStriker/Truthful_DPO_TomGrc_FusionNet_7Bx2_MoE_13B-6.0bpw-h6-exl2,1,HF_DISCUSSIONS,0
comfyanonymous/ComfyUI,5612,GH_DISCUSSIONS,0
tiiuae/falcon-7b,21,HF_DISCUSSIONS,1
Mozilla/rocket-3B-llamafile,1,HF_DISCUSSIONS,0
qt8833/ai-comic-factory,40,HF_DISCUSSIONS,0
cgato/TheSpice-7b-v0.1.1,1,HF_DISCUSSIONS,1
bigcode/starpii,3,HF_DISCUSSIONS,1
meta-llama/Meta-Llama-3-8B,119,HF_DISCUSSIONS,0
Linaqruf/anything-v3.0,34,HF_DISCUSSIONS,0
qt8833/ai-comic-factory,39,HF_DISCUSSIONS,0
mkiani/gpt2-system,1,HF_DISCUSSIONS,1
leondz/garak,1104,GH_DISCUSSIONS,1
Phind/Phind-CodeLlama-34B-v2,15,HF_DISCUSSIONS,0
AcuteShrewdSecurity/Llama-Phishsense-1B,1,HF_DISCUSSIONS,0
ZySec-AI/SecurityLLM,2,HF_DISCUSSIONS,0
Svngoku/ancient-africans,17,HF_DISCUSSIONS,0
w-okada/voice-changer,1447,GH_DISCUSSIONS,1
Trelis/deepseek-coder-1.3b-instruct-function-calling-v2,1,HF_DISCUSSIONS,0
TheBloke/deepseek-coder-1.3b-instruct-GGUF,1,HF_DISCUSSIONS,0
sgl-project/sglang,2793,GH_DISCUSSIONS,0
infiniflow/ragflow,4580,GH_DISCUSSIONS,1
deepseek-ai/deepseek-coder-33b-instruct,23,HF_DISCUSSIONS,1
fishaudio/fish-speech,576,GH_DISCUSSIONS,0
internLM/OpenCompass,1414,GH_DISCUSSIONS,0
fish-shell/fish-shell,9581,GH_DISCUSSIONS,0
lichorosario/flux-lora-tosti-vector-full-captions,29,HF_DISCUSSIONS,0
NVIDIA/garak,1048,GH_DISCUSSIONS,1
softwareweaver/Twilight-Large-123B,1,HF_DISCUSSIONS,0
vtriple/Llama-3.1-8B-yara,1,HF_DISCUSSIONS,0
huggingface/text-generation-inference,1412,GH_DISCUSSIONS,1
fish-shell/fish-shell,9043,GH_DISCUSSIONS,0
openvinotoolkit/openvino,24013,GH_DISCUSSIONS,0
castorini/pyserini,1240,GH_DISCUSSIONS,0
mudler/LocalAI,4783,GH_DISCUSSIONS,1
Mikubill/sd-webui-controlnet,1745,GH_DISCUSSIONS,1
castorini/pyserini,1741,GH_DISCUSSIONS,1
keras-team/keras-nlp,1393,GH_DISCUSSIONS,1
castorini/pyserini,1824,GH_DISCUSSIONS,0
w8ay/secgpt1_5,1,HF_DISCUSSIONS,0
timdettmers/guanaco-65b,3,HF_DISCUSSIONS,1
NVIDIA/garak,189,GH_DISCUSSIONS,0
microsoft/onnxruntime,22105,GH_DISCUSSIONS,1
rocca/openai-clip-js,1,HF_DISCUSSIONS,1
huggingface/diffusers,7656,GH_DISCUSSIONS,0
ACEsuit/mace,612,GH_DISCUSSIONS,0
deepseek-ai/deepseek-coder-6.7b-instruct,8,HF_DISCUSSIONS,0
Alibaba-NLP/gte-multilingual-base,22,HF_DISCUSSIONS,1
ai-forever/Kandinsky_2.0,4,HF_DISCUSSIONS,0
jax-ml/jax,5199,GH_DISCUSSIONS,0
jax-ml/jax,23319,GH_DISCUSSIONS,0
kohya-ss/sd-scripts,313,GH_DISCUSSIONS,1
distilbert/distilbert-base-uncased-finetuned-sst-2-english,30,HF_DISCUSSIONS,1
AIML-TUDA/LlavaGuard-7B,1,HF_DISCUSSIONS,0
langchain-ai/langchain,29385,GH_DISCUSSIONS,0
AGBonnet/medinote-7b,3,HF_DISCUSSIONS,1
castorini/pyserini,2034,GH_DISCUSSIONS,0
databricks/dolly-v2-3b,1,HF_DISCUSSIONS,1
OpenGVLab/InternVideo2-Stage2_1B-224p-f4,1,HF_DISCUSSIONS,1
cardiffnlp/twitter-roberta-base-sentiment-latest,33,HF_DISCUSSIONS,1
microsoft/guidance,923,GH_DISCUSSIONS,0
langchain-ai/langchain,27527,GH_DISCUSSIONS,1
stanfordnlp/CoreNLP,1429,GH_DISCUSSIONS,1
synthetichealth/synthea,1167,GH_DISCUSSIONS,0
google/jax,15417,GH_DISCUSSIONS,1
OuteAI/OuteTTS-0.2-500M,3,HF_DISCUSSIONS,0
allenai/allennlp,5301,GH_DISCUSSIONS,0
WhiteRabbitNeo/WhiteRabbitNeo-13B-v1,5,HF_DISCUSSIONS,0
cognitivecomputations/dolphin-2.5-mixtral-8x7b,12,HF_DISCUSSIONS,0
CyberNative-AI/Colibri_8b_v0.1,1,HF_DISCUSSIONS,0
tjake/jlama,65,GH_DISCUSSIONS,0
cerebras/btlm-3b-8k-base,25,HF_DISCUSSIONS,0
PatronusAI/glider,3,HF_DISCUSSIONS,0
NVIDIA/garak,1104,GH_DISCUSSIONS,1
segolilylabs/Lily-Cybersecurity-7B-v0.2,2,HF_DISCUSSIONS,0
ali-vilab/text-to-video-ms-1.7b,18,HF_DISCUSSIONS,0
comfyanonymous/ComfyUI,6400,GH_DISCUSSIONS,1
stabilityai/stable-diffusion-xl-1.0-tensorrt,7,HF_DISCUSSIONS,1
w-okada/voice-changer,1115,GH_DISCUSSIONS,0
prometheus/prometheus,15241,GH_DISCUSSIONS,1
aws-neuron/optimum-neuron-cache,183,HF_DISCUSSIONS,0
axolotl-ai-cloud/axolotl,1595,GH_DISCUSSIONS,0
immersive-translate/immersive-translate,1380,GH_DISCUSSIONS,0
black-forest-labs/FLUX.1-dev,385,HF_DISCUSSIONS,0
Ray2333/GRM-llama3-8B-sftreg,1,HF_DISCUSSIONS,0
sweepai/sweep,1237,GH_DISCUSSIONS,0
git-lfs/git-lfs,5965,GH_DISCUSSIONS,1
jax-ml/jax,15417,GH_DISCUSSIONS,1
G-reen/gpt5o-reflexion-q-agi-llama-3.1-8b,20,HF_DISCUSSIONS,0
huggingface/text-generation-inference,1548,GH_DISCUSSIONS,1
heshengtao/comfyui_LLM_party,127,GH_DISCUSSIONS,0
ACEsuit/mace,684,GH_DISCUSSIONS,0
espnet/espnet,4758,GH_DISCUSSIONS,0
fish-shell/fish-shell,10747,GH_DISCUSSIONS,0
google/jax,14404,GH_DISCUSSIONS,0
ThisIs-Developer/Llama-2-GGML-Medical-Chatbot,47,GH_DISCUSSIONS,1
DS4SD/docling,459,GH_DISCUSSIONS,1
google/gemma-2-2b-it,21,HF_DISCUSSIONS,1
dkounadis/artificial-styletts2,2,HF_DISCUSSIONS,0
urchade/gliner_multi_pii-v1,3,HF_DISCUSSIONS,0
facebookresearch/esm,665,GH_DISCUSSIONS,1
MaartenGr/BERTopic,2219,GH_DISCUSSIONS,1
FacebookAI/roberta-large,4,HF_DISCUSSIONS,1
castorini/pyserini,1743,GH_DISCUSSIONS,0
SG161222/Realistic_Vision_V1.4,7,HF_DISCUSSIONS,0
google/jax,23319,GH_DISCUSSIONS,0
cognitivecomputations/samantha-1.2-mistral-7b,3,HF_DISCUSSIONS,0
TehVenom/WizardLM-13B-Uncensored-Q5_1-GGML,5,HF_DISCUSSIONS,0
lindaclara22/Sentiment-analysis-distillbert-base-uncased-model,1,HF_DISCUSSIONS,0
taide/Llama3-TAIDE-LX-8B-Chat-Alpha1,2,HF_DISCUSSIONS,0
DominikDoom/a1111-sd-webui-tagcomplete,134,GH_DISCUSSIONS,1
b4rtaz/distributed-llama,7,GH_DISCUSSIONS,0
vllm-project/vllm,12490,GH_DISCUSSIONS,0
langchain-ai/langchain,29457,GH_DISCUSSIONS,0
TheLastBen/fast-stable-diffusion,2544,GH_DISCUSSIONS,0
git-lfs/git-lfs,5312,GH_DISCUSSIONS,1
b4rtaz/distributed-llama,5,GH_DISCUSSIONS,0
m-a-p/OpenCodeInterpreter-DS-6.7B,12,HF_DISCUSSIONS,0
svc-develop-team/so-vits-svc,349,GH_DISCUSSIONS,0
mlx-community/CodeLlama-70b-Instruct-hf-4bit-MLX,3,HF_DISCUSSIONS,0
open-compass/opencompass,1414,GH_DISCUSSIONS,0
